Season,batter,pitcher,events,stand,launch_speed,launch_angle,adjusted_angle,home_team
2026,703191,679977,field_out,L,87.8,-6,-43.697618495684395,BOS
2026,681132,701643,grounded_into_double_play,L,79.1,-6,-28.423730918168072,BOS
2026,685274,701643,double,L,68.7,17,-39.82139792658842,BOS
2026,691369,701643,double,L,102.4,18,-1.9612847671276996,BOS
2026,641511,701643,home_run,R,106.3,29,-46.60030615168753,BOS
2026,693850,679977,field_out,R,61.0,56,8.918409983253806,BOS
2026,802355,679977,field_out,R,81.8,-7,-32.77590729726507,BOS
2026,693459,679977,double,R,101.1,22,-17.18447330318884,BOS
2026,656577,679977,field_out,R,107.4,4,-16.387289763318556,BOS
2026,681132,621199,field_out,L,67.1,-60,7.647899833567991,BOS
2026,692225,621199,single,R,82.1,-35,-38.453569692779354,BOS
2026,702540,621199,single,L,88.3,14,-7.076461901045016,BOS
2026,675915,594027,field_out,R,101.3,1,43.697618495684395,BOS
2026,702176,594027,field_out,L,98.4,40,-4.711362199167572,BOS
2026,570482,594027,single,R,99.0,6,-31.805401821828266,BOS
2026,676572,594027,single,R,99.2,7,-12.654224956540011,BOS
2026,686797,594027,field_out,L,91.5,17,23.79901138945575,BOS
2026,681987,621199,field_out,R,92.6,36,30.369873315182467,BOS
2026,657136,679358,force_out,R,62.0,1,-2.499469880545027,BOS
2026,643396,679358,field_out,R,99.3,30,8.184611344263875,BOS
2026,702332,679358,single,R,95.1,4,42.52380429410414,BOS
2026,668952,681544,field_out,R,96.8,28,10.655152071752505,BOS
2026,680777,681544,field_out,R,65.5,-57,28.104889465701564,BOS
2026,678882,805673,field_out,R,91.3,25,-5.137698972789599,BOS
2026,680776,805673,field_out,L,86.7,29,31.07955628027066,BOS
2026,702540,805673,field_out,L,106.1,-23,-18.35071515894929,BOS
2026,668904,670245,field_out,R,98.4,-12,-14.448701570651668,BOS
2026,702176,670245,double,L,98.1,27,18.12329649975099,BOS
2026,605137,670245,double_play,L,68.2,18,-35.73326311210571,BOS
2026,807712,670245,single,R,104.9,8,14.060214924381409,BOS
2026,657136,805673,field_out,R,96.5,-11,36.259733522928464,BOS
2026,665966,805673,field_out,R,100.4,27,36.35809750309054,BOS
2026,668952,670245,field_out,R,95.7,65,-37.48497068187038,BOS
2026,668885,670245,single,R,77.5,1,22.1966335159826,BOS
2026,686765,805673,field_out,L,91.9,-14,-44.82559977733691,BOS
2026,643396,805673,single,R,87.9,10,-30.288003765351156,BOS
2026,702332,805673,single,R,77.0,-4,-24.236576441721844,BOS
2026,678882,805673,field_out,R,107.7,1,-19.52185297730453,BOS
2026,680776,805673,field_out,L,101.7,32,-9.861097892384954,BOS
2026,680777,547973,field_out,R,89.0,30,3.3065625000319203,BOS
2026,702176,547973,single,L,91.6,0,41.901962514813896,BOS
2026,807712,547973,force_out,R,40.1,-27,0.9431804163377404,BOS
2026,686797,547973,single,R,92.2,11,-29.49467608346205,BOS
2026,702540,805673,field_out,L,93.6,-24,-38.51594570193225,BOS
2026,681987,805673,field_out,R,94.7,38,5.019077666324008,BOS
2026,657136,805673,field_out,R,71.5,-10,-25.47065872240424,BOS
2026,656484,686580,field_out,L,75.4,38,21.874912045222484,BOS
2026,680777,686580,field_out,R,84.5,43,24.43655939103998,BOS
2026,665966,805673,field_out,R,83.1,-15,-41.272991128234914,BOS
2026,686765,805673,sac_fly,L,89.5,32,-18.154993124518644,BOS
2026,643396,805673,field_out,R,87.8,59,2.58831055893795,BOS
2026,702332,805673,fielders_choice,R,75.5,-7,-23.607750561913996,BOS
2026,678882,805673,single,R,82.7,25,18.32825882568766,BOS
2026,680776,805673,single,L,109.6,-4,-32.44982879299149,BOS
2026,668904,664918,field_out,R,78.8,47,24.690465582547418,BOS
2026,807712,664918,field_out,R,101.1,8,-45.68013276108845,BOS
2026,686797,664918,field_out,L,79.3,44,2.1764099822592335,BOS
2026,668721,623454,field_out,R,84.6,-31,-37.71490686904601,NYY
2026,680716,623454,single,R,97.8,10,-5.519134697375814,NYY
2026,657051,623454,single,R,104.4,5,-29.734287362897792,NYY
2026,670097,623454,double,R,98.7,33,-22.687399293737567,NYY
2026,667452,702130,field_out,R,94.5,42,-32.31297182245417,NYY
2026,669398,702130,field_out,L,89.5,-18,-42.336790998469496,NYY
2026,807726,702130,single,R,90.0,14,41.042043775182776,NYY
2026,668721,674944,single,R,108.2,0,3.9660271754755287,NYY
2026,668670,684725,sac_fly_double_play,R,78.8,32,36.45616997783052,NYY
2026,669360,684725,double,L,103.6,17,-35.627553450828195,NYY
2026,801194,684725,single,R,101.1,13,3.700330818717233,NYY
2026,680273,684725,field_out,L,107.7,0,17.48280182649517,NYY
2026,803723,684725,home_run,L,102.1,28,-34.79246517993386,NYY
2026,667452,684725,single,L,84.1,-12,-26.91918267886775,NYY
2026,669398,684725,double,L,99.5,23,5.446597313819308,NYY
2026,680716,445276,field_out,R,75.8,7,-38.48990363988447,NYY
2026,692585,445276,field_out,L,85.3,72,16.856808543494644,NYY
2026,807726,687396,field_out,R,92.6,20,39.197495787201454,NYY
2026,669360,687396,single,R,92.1,10,-3.481121745537526,NYY
2026,678391,640448,field_out,L,77.3,53,47.82497378113697,NYY
2026,690993,642232,field_out,L,92.6,46,-41.24677452634257,NYY
2026,681481,642232,field_out,L,86.1,-19,-32.36269954605173,NYY
2026,663837,642232,field_out,R,88.2,22,-21.416794798043547,NYY
2026,645305,664285,field_out,R,86.8,-13,-42.041384610767054,NYY
2026,667803,664285,field_out,L,79.1,-14,-41.280421097609924,NYY
2026,680474,664285,single,R,85.7,-56,-60.06192820739418,NYY
2026,641857,664285,field_out,L,81.1,-45,-42.62037744869771,NYY
2026,656716,642232,single,L,69.2,21,28.144593772789918,NYY
2026,595879,642232,single,R,100.7,6,0.576471674921635,NYY
2026,693307,642232,field_out,R,95.5,48,-28.297126799075418,NYY
2026,682985,642232,field_out,L,100.4,-2,-28.624465190831085,NYY
2026,519317,664285,field_out,R,91.9,29,-37.06219209930457,NYY
2026,641355,664285,field_out,L,93.0,38,-3.0933741057885396,NYY
2026,679529,642232,grounded_into_double_play,R,88.6,-11,-13.755823354050877,NYY
2026,690993,642232,field_error,L,86.9,-2,-174.6812134966732,NYY
2026,545341,664285,field_out,R,108.9,-17,2.351152108132449,NYY
2026,663757,664285,field_out,L,54.3,-28,47.38549882444054,NYY
2026,645305,664285,field_out,R,97.3,-7,-22.81923994418294,NYY
2026,663837,661563,field_out,R,74.2,45,38.507199565114504,NYY
2026,596103,661563,double,R,104.5,18,28.733714610248075,NYY
2026,656716,661563,field_out,L,94.9,45,-9.000088757990396,NYY
2026,595879,661563,field_out,R,93.8,35,9.261609351683195,NYY
2026,693307,661563,single,R,106.2,7,29.0417173228689,NYY
2026,682985,661563,home_run,L,110.8,36,-14.742410225859565,NYY
2026,667803,664285,grounded_into_double_play,L,61.1,-2,-2.5310024220449217,NYY
2026,680474,664285,single,R,80.7,14,-11.909932622890615,NYY
2026,657557,664285,double,R,101.4,34,-8.250595425463509,NYY
2026,679529,661563,field_out,R,98.3,21,-14.84854683582089,NYY
2026,681481,661563,field_out,L,97.0,44,-19.754464719138372,NYY
2026,663837,661563,home_run,R,92.5,31,-37.167690076150144,NYY
2026,519317,664285,field_out,R,105.0,44,-9.582831626885035,NYY
2026,641355,664285,field_out,L,90.7,25,-6.892374286678858,NYY
2026,545341,664285,single,R,99.3,8,-25.48231598515827,NYY
2026,595879,661563,double,R,100.4,0,-40.790349944076276,NYY
2026,693307,661563,single,R,94.0,16,8.369403144439012,NYY
2026,682985,661563,field_out,L,83.3,-1,-1.7481077786480854,NYY
2026,679529,661563,home_run,R,104.8,28,-22.009722866929327,NYY
2026,690993,661563,single,L,78.7,19,0.7073870606859739,NYY
2026,681481,661563,single,L,104.6,17,-20.503304612276843,NYY
2026,663837,661563,field_out,R,85.3,63,8.245560443471573,NYY
2026,662139,548384,field_out,L,71.7,57,17.84961290055752,NYM
2026,677595,680755,field_out,L,97.7,-33,-25.96760112417784,NYM
2026,543807,596133,field_out,R,102.5,20,8.978680997279536,NYM
2026,807727,596133,field_out,R,88.1,40,33.31975555810345,NYM
2026,643565,682785,field_out,L,71.9,-14,-23.654610485367225,NYM
2026,682626,682785,field_out,R,88.3,43,5.603755355516508,NYM
2026,683146,682785,field_out,L,91.2,-25,-25.62554596674001,NYM
2026,673357,682785,single,R,92.9,5,-27.812749876628136,NYM
2026,664770,804267,field_out,L,85.4,-33,-10.40561736748892,NYM
2026,680718,804267,double,L,108.0,17,-1.515315787316243,NYM
2026,593871,682785,field_out,L,102.0,29,11.220860210738905,NYM
2026,543760,814804,sac_fly,R,101.2,19,7.219975646507897,NYM
2026,596019,814804,single,L,104.5,17,-33.80499811671366,NYM
2026,621438,814804,field_out,R,93.5,24,2.961764980220549,NYM
2026,643565,814804,single,L,105.2,15,-19.46510825397312,NYM
2026,682626,814804,double,R,96.8,32,3.3040874344766062,NYM
2026,676914,804267,field_out,R,96.2,-8,-24.92172441811306,NYM
2026,662139,804267,field_out,L,94.4,54,23.51252816070448,NYM
2026,543807,804267,field_out,R,95.7,-1,-15.615575650604487,NYM
2026,683146,693483,field_out,L,89.7,0,-23.729627068628876,NYM
2026,593871,693483,single,L,104.7,0,-47.06848247877087,NYM
2026,666182,693483,double,R,98.7,2,30.811792593008974,NYM
2026,543760,814804,sac_fly,R,96.1,36,-21.229669178064412,NYM
2026,596019,814804,fielders_choice,L,74.8,0,-41.45922347472734,NYM
2026,643565,814804,single,L,99.6,0,-33.71789451724163,NYM
2026,682626,814804,sac_fly,R,84.4,33,-20.990434041286697,NYM
2026,683146,814804,single,L,98.0,16,27.201504267231634,NYM
2026,673357,814804,single,R,90.0,18,-13.582487059791381,NYM
2026,807727,804267,field_out,R,84.9,69,34.75202186221882,NYM
2026,678218,804267,single,R,106.7,10,-33.72850455364434,NYM
2026,677870,804267,force_out,R,72.8,-11,-32.111252534813296,NYM
2026,664770,804267,field_out,L,90.8,33,21.03567411197919,NYM
2026,660821,804267,single,L,105.2,2,-5.661226104807778,NYM
2026,593871,814804,field_out,L,101.3,-4,18.859989686163715,NYM
2026,543760,814804,home_run,R,102.7,23,-42.48743881253157,NYM
2026,680718,804267,field_out,L,84.4,8,-34.79818573476452,NYM
2026,676914,804267,sac_fly,R,85.3,36,-7.685194750534566,NYM
2026,662139,804267,field_out,L,103.6,-6,-28.624562470740432,NYM
2026,543807,804267,single,R,78.8,21,13.08888001989094,NYM
2026,666150,692285,single,L,97.2,13,21.45351134034411,TB
2026,691373,692285,single,R,74.3,49,47.67427035298335,TB
2026,804606,692285,home_run,R,102.5,27,-9.400203231757896,TB
2026,678962,827620,field_out,L,61.4,-3,-174.6812134966732,TB
2026,694420,827620,field_out,L,95.2,1,-45.36857503494277,TB
2026,687462,694680,field_out,L,81.8,-43,-44.238857613437254,TB
2026,658668,671600,field_out,R,107.4,3,12.54789119385758,TB
2026,656775,671600,single,L,61.1,-85,73.44964008966133,TB
2026,676356,671600,single,R,72.4,29,42.29779306402529,TB
2026,694377,592155,grounded_into_double_play,R,106.5,-12,-22.962457528410262,TB
2026,668804,592155,single,R,107.4,0,-10.52274389118426,TB
2026,699126,671600,grounded_into_double_play,R,103.7,-6,-24.433262831389357,TB
2026,656811,693855,field_out,L,90.2,8,-33.27255487765667,TB
2026,804606,693855,field_out,R,94.2,-31,-30.328127365497966,TB
2026,802415,670990,force_out,L,95.2,-20,-30.104146743469062,TB
2026,656775,670990,single,L,81.2,33,-46.88269088534084,TB
2026,641584,670990,double,L,102.2,7,-46.33979399887214,TB
2026,666018,670990,single,L,90.1,19,32.85645981045659,TB
2026,650490,670990,field_out,R,112.3,-15,26.36466028965984,TB
2026,695257,693855,field_out,R,88.2,21,-21.094934477374515,TB
2026,687462,693855,field_out,L,79.8,47,44.73695092359992,TB
2026,663698,693855,field_out,R,60.6,-28,-49.23670439050588,TB
2026,680700,692176,field_out,L,86.3,43,11.344762730831933,TB
2026,670764,664353,field_out,L,77.9,51,38.49645987485551,TB
2026,694377,693855,field_out,R,96.2,21,29.05030112812581,TB
2026,668804,663556,force_out,R,96.7,3,-39.262573450179424,TB
2026,656775,664353,home_run,L,100.1,33,-14.222897283782368,TB
2026,641584,664353,single,L,87.0,17,0.39879028022059904,TB
2026,666018,664353,field_out,L,85.3,35,-23.61851688139674,TB
2026,666158,664353,double,L,99.0,22,-7.612460585927476,TB
2026,650490,664353,single,R,100.8,-17,-4.897198044432099,TB
2026,669707,663556,field_out,R,83.2,59,14.838231745293534,TB
2026,680700,664353,field_out,L,66.0,75,70.50909001157679,TB
2026,670764,664353,field_out,L,99.5,31,-3.1990091853078613,TB
2026,802415,664353,field_out,L,88.5,-9,17.61339242370738,TB
2026,694377,663556,field_out,R,90.5,58,18.96344008693752,TB
2026,664040,663556,field_out,L,98.2,4,-45.38052373909565,TB
2026,656775,664353,field_out,L,92.3,35,-25.956683107309015,TB
2026,641584,664353,single,L,99.2,-1,39.858200391161795,TB
2026,666018,664353,single,L,73.2,34,-2.8279289486553525,TB
2026,800254,805123,single,L,84.4,16,3.834266308931523,HOU
2026,809860,670183,field_out,R,83.8,52,-26.52283851849984,HOU
2026,676466,687134,field_out,R,88.1,51,41.02058231498367,HOU
2026,694376,687134,double,R,94.4,11,-44.30659539759596,HOU
2026,694728,687134,field_error,R,92.9,5,-18.08026107533253,HOU
2026,572233,687134,field_out,R,67.9,-48,-31.882105913146795,HOU
2026,702315,805123,field_out,R,93.6,65,-20.924501744921162,HOU
2026,665846,805123,field_out,R,71.8,-11,10.949754204145401,HOU
2026,702906,805123,field_out,R,74.9,-1,-14.199181771469355,HOU
2026,514888,687134,field_out,R,97.2,-3,-26.511892899910904,HOU
2026,665923,687911,field_out,R,67.4,10,-11.559633426385757,HOU
2026,688363,687911,field_out,L,91.6,3,-33.945488357617585,HOU
2026,666624,687911,field_out,R,61.4,71,59.385662286412874,HOU
2026,669397,676534,field_out,R,88.2,-19,7.558203403494225,HOU
2026,694376,676534,field_out,R,,,-35.80752899306182,HOU
2026,665052,595345,field_out,L,83.5,-31,-47.188346544142355,HOU
2026,681715,595345,field_out,R,101.7,1,-12.703887763840935,HOU
2026,669364,595345,field_out,R,84.8,33,38.049706980875634,HOU
2026,572233,663969,field_out,R,51.3,-59,-44.74209607713854,HOU
2026,829037,663969,field_out,L,102.7,7,-0.60170578984607,HOU
2026,689414,650556,field_out,L,73.8,41,-41.291741767997664,HOU
2026,665846,650556,field_out,R,91.7,32,-4.416201660155122,HOU
2026,665923,650556,field_out,R,53.2,37,-18.869902187951887,HOU
2026,673237,691587,field_out,R,95.3,-8,-26.062863981249752,HOU
2026,670541,691587,field_out,L,103.2,2,-48.17512890627957,HOU
2026,665052,664299,field_out,L,100.0,15,30.875496367301842,HOU
2026,681715,664299,single,R,88.7,3,-29.63372821694763,HOU
2026,701358,691587,field_out,R,90.5,25,-6.090090223583664,HOU
2026,689414,664299,field_out,L,86.9,31,20.253414229908888,HOU
2026,665846,664299,field_out,R,102.0,17,3.9925620995161664,HOU
2026,694351,664299,field_out,L,90.2,3,4.6787411481677,HOU
2026,572233,691587,field_out,R,60.5,8,-5.662599255416976,HOU
2026,829037,691587,field_out,L,68.8,-9,-8.097044375853894,HOU
2026,673237,691587,field_out,R,103.7,-25,-15.385345863493882,HOU
2026,665923,664299,field_out,R,83.3,67,-40.215647845819426,HOU
2026,665052,664299,single,L,49.6,-39,-34.88749471400543,HOU
2026,670541,691587,field_out,L,104.1,-20,-36.26463883626596,HOU
2026,669364,664299,field_out,L,88.2,25,44.3187544169515,HOU
2026,689414,664299,field_out,L,90.6,33,-1.0825302737284996,HOU
2026,665953,690155,fielders_choice_out,R,105.9,4,-19.183279447255654,STL
2026,695734,690155,field_out,L,100.7,-9,-33.095825342060735,STL
2026,656180,690155,field_error,R,96.4,-9,-16.708991522280336,STL
2026,690914,622098,force_out,R,62.5,-6,-1.8937672988334902,STL
2026,692390,690925,field_error,R,89.4,-27,-19.000306099512727,STL
2026,699027,690925,single,R,100.0,11,-26.340613233273483,STL
2026,695538,676617,field_out,R,,,-32.883457149743656,STL
2026,691458,695418,field_out,R,72.9,70,-62.04021726299792,STL
2026,692405,695418,field_error,R,81.5,55,30.33626948920006,STL
2026,690914,695418,field_out,R,100.5,-27,27.289113795246706,STL
2026,683083,668941,grounded_into_double_play,R,94.8,-25,-23.60088878160849,STL
2026,691781,668941,single,R,90.0,-31,50.40355944704945,STL
2026,687363,695418,field_out,L,73.7,9,-25.456441696023706,STL
2026,686780,695418,field_out,R,79.5,65,73.67941738500427,STL
2026,701675,695418,force_out,L,104.5,5,-24.463582063301715,STL
2026,665877,695418,single,R,101.0,-1,-9.153415791972954,STL
2026,671277,592773,grounded_into_double_play,L,92.8,-8,-20.16619129749369,STL
2026,695734,592773,force_out,L,97.9,7,10.792192255934772,STL
2026,660688,592773,single,L,101.5,10,-35.78885733078102,STL
2026,676369,801128,single,R,108.8,5,-27.4899368071701,STL
2026,691026,571945,field_out,R,81.1,-37,-42.78458747173407,STL
2026,802139,571945,field_out,L,102.0,8,-40.76551861069564,STL
2026,682928,690916,field_out,L,97.4,-4,-47.26176698393806,STL
2026,686894,690916,field_out,R,86.1,66,63.82407976403518,STL
2026,686780,571945,field_out,R,79.6,-10,-41.86725369126997,STL
2026,701675,571945,field_out,L,96.4,9,-43.77438784109357,STL
2026,665877,571945,field_out,R,85.8,-9,-1.3360722860681804,STL
2026,683083,690916,field_out,L,83.6,-7,-31.25485869767677,STL
2026,691781,690916,field_out,R,88.3,31,30.198507952761297,STL
2026,676369,571945,grounded_into_double_play,R,88.8,-29,-40.367408916333304,STL
2026,676475,571945,single,L,101.3,8,-31.776584738094797,STL
2026,671277,690916,field_out,L,64.2,-52,13.701006030395163,STL
2026,660688,690916,field_out,L,79.7,27,-21.536928158696433,STL
2026,691026,571945,field_out,R,71.0,-12,-30.193130751241764,STL
2026,802139,571945,field_out,L,73.4,-43,-25.510886148008968,STL
2026,687363,571945,sac_fly,L,90.2,42,7.55818801369413,STL
2026,686780,571945,single,R,92.9,-1,-24.973593032190564,STL
2026,701675,571945,field_error,L,66.0,74,-28.001951890323472,STL
2026,695578,702119,field_out,L,108.0,6,-29.793214673834836,STL
2026,682928,702119,single,L,96.5,2,-2.5749881181256726,STL
2026,686894,702119,home_run,R,106.7,25,-28.423788290128112,STL
2026,683083,690916,force_out,L,75.8,-35,8.195675451124886,STL
2026,671277,690916,single,L,110.9,17,-37.147002417256246,STL
2026,665877,571945,field_out,R,92.3,-25,-15.9122637902565,STL
2026,676369,571945,home_run,R,109.4,23,-39.00385487962688,STL
2026,669357,571945,field_out,L,85.9,60,23.212846741150223,STL
2026,676475,571945,single,L,98.0,-8,-28.82108199741378,STL
2026,691026,571945,single,R,100.8,-8,-24.512501740571988,STL
2026,802139,571945,field_out,L,87.4,8,5.849519460453455,STL
2026,695578,690916,field_out,L,94.7,35,-8.01408207036241,STL
2026,650559,702275,field_out,R,98.7,51,17.755413935346898,PHI
2026,694025,702275,field_out,R,101.8,7,6.118429152599145,PHI
2026,681172,650893,home_run,L,107.0,21,-18.662809142876494,PHI
2026,571657,650893,field_out,R,75.4,-8,-26.596423201418485,PHI
2026,694175,702275,field_out,R,103.9,2,-20.782993853103225,PHI
2026,596117,702275,field_out,L,88.0,46,27.20794306638239,PHI
2026,642086,642546,field_out,L,83.9,21,-3.642535047514238,PHI
2026,640492,642546,field_out,R,62.1,63,69.59112289787592,PHI
2026,607208,702275,field_out,R,82.3,70,8.14047907021006,PHI
2026,668845,661395,field_out,R,80.7,-39,-35.2851442310675,PHI
2026,676551,661395,field_out,R,90.4,48,4.506778655112128,PHI
2026,644433,661395,field_out,R,104.2,-6,-18.710034164737117,PHI
2026,663897,661395,single,R,68.7,17,38.7758705938227,PHI
2026,681082,702275,field_out,L,78.3,54,49.07732386072275,PHI
2026,571657,621237,field_out,R,102.4,4,-43.86505585118141,PHI
2026,642086,621237,field_out,L,69.3,-13,-42.98962663383972,PHI
2026,607208,606303,field_out,R,82.6,51,28.3733265523583,PHI
2026,679032,606303,sac_bunt,R,33.5,-16,26.6122859392649,PHI
2026,665561,660761,single,R,96.3,13,-28.65602164493584,PHI
2026,640492,592836,field_out,R,94.2,61,-26.949184221777525,PHI
2026,689172,592836,field_out,L,71.8,-50,38.53926504309293,PHI
2026,668845,592836,field_out,R,85.9,43,28.899356112467068,PHI
2026,650559,660761,field_out,R,92.3,-26,-49.568961544282764,PHI
2026,681082,660761,single,L,87.3,-17,-29.60859577720835,PHI
2026,664761,660761,field_out,R,84.9,43,27.18434970873214,PHI
2026,663897,592836,field_out,R,67.3,64,32.93145232802385,PHI
2026,592325,592836,field_out,L,81.7,-19,-10.478377931039182,PHI
2026,669016,660761,field_out,L,83.6,84,162.46506536218743,PHI
2026,607208,660761,field_out,R,72.7,56,9.927528027849645,PHI
2026,665561,660761,field_out,R,99.1,-10,13.38531659418877,PHI
2026,571657,592836,field_out,R,101.4,-6,9.613303505763483,PHI
2026,642086,592836,field_out,L,91.7,45,-58.10517920973562,PHI
2026,689172,592836,double,L,94.5,31,-29.196438775027822,PHI
