Season,batter,pitcher,events,stand,launch_speed,launch_angle,adjusted_angle,home_team
2024,703149,622098,field_out,L,104.1,1,-30.554735840685947,NYY
2024,670097,657571,fielders_choice,R,100.0,-12,-13.334559996599364,NYY
2024,621438,657571,field_out,R,100.3,8,-40.42817870636113,NYY
2024,620443,548384,field_out,R,62.4,4,22.72748208737713,NYY
2024,657077,548384,force_out,L,71.3,-27,-26.405808175454307,NYY
2024,663757,548384,single,L,81.7,-14,-36.64867421398638,NYY
2024,592450,548384,single,R,87.7,17,-30.63412686644894,NYY
2024,665742,548384,field_out,L,85.1,-22,-38.24024544809004,NYY
2024,621466,605280,field_out,L,75.6,-50,-28.470336715330074,NYY
2024,643446,605280,field_error,L,89.1,-11,13.451447200148808,NYY
2024,624413,605280,double,R,100.2,8,46.9761471784142,NYY
2024,607043,605280,field_out,L,97.9,46,13.95943216536613,NYY
2024,650402,640455,field_out,R,74.9,-6,-36.08266227766843,NYY
2024,701496,640455,double,R,103.4,24,-15.835351986429963,NYY
2024,703149,640455,single,R,93.0,-35,-13.569426313315542,NYY
2024,669224,640455,single,L,101.3,3,-8.01499992716126,NYY
2024,620443,640455,field_out,R,106.1,-23,-8.941429961378454,NYY
2024,657077,640455,field_out,L,69.1,6,-26.424059078983802,NYY
2024,683146,657376,field_out,L,92.8,60,25.36677204243474,NYY
2024,682626,657376,field_out,R,98.5,-38,-50.01527520740815,NYY
2024,519203,640455,field_out,L,87.4,9,-18.919623425417726,NYY
2024,516782,657376,grounded_into_double_play,R,86.8,2,-35.60755065918107,NYY
2024,650402,640455,field_out,R,85.1,-1,-31.354941947604676,NYY
2024,703149,640455,single,R,100.2,9,-27.059617451147933,NYY
2024,624413,657376,field_out,R,104.1,28,4.251297713841057,NYY
2024,596019,657376,force_out,L,93.6,-2,-35.84022914543739,NYY
2024,664056,657376,single,R,97.1,11,-13.754525989787169,NYY
2024,657077,640455,field_out,L,76.2,-49,-51.359492188824014,NYY
2024,516782,657376,field_out,R,75.3,-24,-3.3056227892178094,NYY
2024,665742,640455,field_out,L,82.5,-5,-15.94539590092279,NYY
2024,650402,640455,single,R,104.0,14,-24.753070055328138,NYY
2024,643446,657376,field_out,L,103.2,-31,-44.456269132782936,NYY
2024,624413,657376,field_out,R,102.1,21,21.834086796563852,NYY
2024,689047,694335,field_out,L,,,0.9096663248989759,CHC
2024,687069,694335,field_out,R,,,28.918929127023812,CHC
2024,681868,694335,field_out,L,,,12.004164009341565,CHC
2024,701675,605155,field_out,L,,,-31.79932586359741,CHC
2024,665877,605155,field_out,R,,,8.132572745199713,CHC
2024,699393,676617,field_out,L,,,9.943818820967106,CHC
2024,670156,676617,single,L,,,-12.13240213040793,CHC
2024,690443,643410,field_out,L,,,-32.74518782674496,CHC
2024,695336,643410,field_out,R,,,-18.338681623802536,CHC
2024,643565,669461,field_out,L,,,13.712861114226719,CHC
2024,543228,669461,field_out,R,,,-8.184251807734777,CHC
2024,689750,663992,single,R,,,-5.028915795926874,CHC
2024,694271,663992,single,R,,,-6.135562749859638,CHC
2024,669357,593576,field_out,L,,,5.169229759502944,CHC
2024,686780,593576,double,R,,,-45.16812893625428,CHC
2024,680977,593576,field_out,L,,,-33.09686236009571,CHC
2024,691026,593576,double,R,,,-48.161715741867354,CHC
2024,691023,593576,single,R,,,-8.877998824247733,CHC
2024,683737,681676,field_out,L,,,-25.087174651855282,CHC
2024,663538,681676,field_out,R,,,22.78501335979376,CHC
2024,621020,681676,field_out,R,,,9.162226438516498,CHC
2024,572761,621016,field_out,L,,,-40.42857300588976,CHC
2024,575929,621016,home_run,R,,,4.853303510616009,CHC
2024,571448,621016,single,R,,,-33.45161937081138,CHC
2024,666624,681676,grounded_into_double_play,R,,,-17.927195058556606,CHC
2024,673548,571927,home_run,R,,,-30.38685403686216,CHC
2024,664023,571927,field_out,R,,,36.278302202018246,CHC
2024,502671,592767,field_out,R,,,160.49991371883675,CHC
2024,680977,592767,field_out,L,,,-20.50568787965945,CHC
2024,691026,592767,field_out,R,,,-2.5590023176994383,CHC
2024,643565,571927,field_out,L,,,-8.247234622754139,CHC
2024,543228,571927,field_out,R,,,13.962491016300307,CHC
2024,663538,571927,field_out,R,,,27.46579998435097,CHC
2024,691023,696136,field_out,R,,,-34.03250748587925,CHC
2024,672279,696136,field_out,L,,,34.986410252720646,CHC
2024,621020,571927,field_out,R,,,-37.61695327443229,CHC
2024,641355,571927,single,L,,,-34.37266312316964,CHC
2024,571448,696136,field_out,R,,,-10.313725634877214,CHC
2024,669357,696136,field_out,L,,,25.39686923359629,CHC
2024,643565,571927,field_out,L,,,-0.12516807944478583,CHC
2024,543228,571927,field_out,R,,,-24.2871982807209,CHC
2024,683737,571927,sac_fly,L,,,5.141807731317108,CHC
2024,663538,571927,triple,R,,,22.18101784099095,CHC
2024,502671,696136,field_out,R,,,22.021293525610833,CHC
2024,680977,696136,field_out,L,,,-27.31752540054978,CHC
2024,691026,696136,single,R,,,-23.689030096867143,CHC
2024,691023,696136,field_out,R,,,8.378213415888087,CHC
2024,671056,696136,single,R,,,38.3313556907761,CHC
2024,621020,571927,grounded_into_double_play,R,,,-19.7202539175776,CHC
2024,666624,571927,single,R,,,29.632776189771516,CHC
2024,641355,571927,single,L,,,-2.6473584071415845,CHC
2024,673548,571927,home_run,R,,,-17.122642040099702,CHC
2024,571448,696136,double,R,,,-43.42585567951428,CHC
2024,680977,696136,field_out,L,,,-28.711785524173553,CHC
2024,665506,683101,grounded_into_double_play,R,93.5,-16,-28.509685734313173,PHI
2024,676288,683101,field_error,L,97.3,3,30.528687181524575,PHI
2024,669227,683101,field_out,R,76.2,-19,10.983842340654437,PHI
2024,686546,678713,grounded_into_double_play,R,84.5,2,-15.929552290068564,PHI
2024,695020,678713,single,R,97.3,12,-27.577868274114667,PHI
2024,692412,678713,single,R,90.6,8,0.7199306168060422,PHI
2024,681333,678713,sac_bunt,R,26.2,-24,-65.86625214799824,PHI
2024,656577,678713,single,R,66.9,17,0.40337754286936595,PHI
2024,596117,664126,field_out,L,92.9,-8,9.649106456039338,PHI
2024,805704,664126,field_out,R,91.8,-33,-37.63175622481502,PHI
2024,800440,656814,field_error,L,100.2,-5,-27.05957706753916,PHI
2024,665506,621363,field_out,R,94.4,35,10.067645457809242,PHI
2024,686546,622554,field_out,R,99.3,-6,-26.378734542281386,PHI
2024,650490,622554,field_out,R,99.2,24,7.215830524097014,PHI
2024,669227,592094,single,R,99.8,-3,-19.679615539324118,PHI
2024,681333,621237,field_out,R,101.0,-22,19.53199609044646,PHI
2024,656577,621237,home_run,R,99.2,23,-22.24190691253123,PHI
2024,676609,621237,field_out,R,93.3,27,39.06726950259075,PHI
2024,805704,664076,field_out,R,94.3,33,23.16624105543939,PHI
2024,676045,664076,sac_fly,R,92.9,51,-25.07122876184839,PHI
2024,669016,664076,single,L,103.0,0,-2.5832283395394637,PHI
2024,665506,664076,single,R,94.2,6,-35.90917326665698,PHI
2024,678554,656546,field_out,R,95.8,36,-20.905366234455194,PHI
2024,623912,642397,field_out,R,79.0,-38,-21.158101806606428,PHI
2024,592206,542888,field_out,R,72.1,-11,19.125137566292764,PHI
2024,681082,542888,field_out,L,94.2,-10,-37.66581375901747,PHI
2024,681333,571527,field_out,R,104.8,-29,-10.580220321133945,PHI
2024,650907,571527,single,R,109.3,17,-28.54993280355741,PHI
2024,676609,571527,double,R,97.7,22,-22.671008068648053,PHI
2024,678554,571527,field_out,R,86.4,-11,-30.839952033272485,PHI
2024,668853,571527,field_out,L,76.8,-12,-45.8959971028892,PHI
2024,547180,670389,field_out,L,99.5,-1,-51.77002845313059,PHI
2024,607208,670389,field_out,R,68.6,-4,-44.52313804525243,PHI
2024,664040,571527,field_out,L,99.7,7,-22.914814408608535,PHI
2024,650490,571527,double,R,91.3,-42,-42.90611639417952,PHI
2024,681333,571527,field_out,R,82.8,-8,20.939390322602357,PHI
2024,593160,621097,single,R,89.8,22,43.73687360617211,PHI
2024,592206,621097,field_out,R,85.4,10,-26.546772096660312,PHI
2024,650907,571527,field_out,R,96.2,48,-16.703236171457046,PHI
2024,676609,571527,single,R,55.0,-46,-34.75229030247781,PHI
2024,680700,571527,field_out,L,101.2,27,-37.55795242642984,PHI
2024,678554,571527,single,R,97.1,-2,3.9961423832189955,PHI
2024,681082,621097,field_out,L,93.3,23,33.96821263749529,PHI
2024,664761,621097,single,R,99.1,9,24.53141055428614,PHI
2024,592663,621097,home_run,R,103.0,35,-33.2266913750209,PHI
2024,656941,621097,single,L,101.5,16,-35.15572647769362,PHI
2024,650490,571527,field_out,R,104.9,-8,17.36493500069444,PHI
2024,664120,503449,grounded_into_double_play,R,97.1,-4,-11.885750067265196,PIT
2024,676391,503449,single,R,96.7,0,-26.400250731707175,PIT
2024,665782,503449,field_out,R,85.3,62,33.50441963937663,PIT
2024,694186,641149,field_out,L,70.0,57,-29.60698558361629,PIT
2024,672642,682847,field_out,L,49.8,5,36.37166235966557,PIT
2024,596129,682847,single,L,104.7,5,-26.836608817686454,PIT
2024,677870,682847,field_out,R,91.0,-50,45.162452156535515,PIT
2024,683770,682847,field_out,L,77.7,43,19.12438494169695,PIT
2024,671913,682847,single,R,90.6,14,38.46200044698158,PIT
2024,800209,641149,field_out,L,94.3,3,-36.05923456567746,PIT
2024,696145,641149,field_out,R,88.4,4,-31.28883548079316,PIT
2024,665482,641149,field_out,R,53.8,-54,47.06113869233696,PIT
2024,571875,641149,single,L,85.2,18,6.359249149794044,PIT
2024,641511,641149,single,R,101.3,-4,-10.252067436112844,PIT
2024,676391,641778,field_out,R,72.1,64,69.42218823112222,PIT
2024,665782,641778,field_out,R,58.2,50,43.45581510503128,PIT
2024,672463,641778,single,R,94.3,35,43.92986249646161,PIT
2024,694186,641461,field_out,L,65.7,20,-21.85515943230963,PIT
2024,571875,647315,single,L,107.1,12,-11.379251489255159,PIT
2024,675961,647315,single,R,36.9,-62,53.964554513017546,PIT
2024,669707,647315,field_error,R,57.8,-70,-6.456447936322743,PIT
2024,677870,656924,field_out,R,81.5,22,-25.48184513302919,PIT
2024,683770,621366,single,L,103.2,11,-34.47008906254709,PIT
2024,671913,621366,home_run,R,108.4,31,-15.207074991184076,PIT
2024,658668,801682,field_out,R,91.0,67,16.7014687080971,PIT
2024,572191,641835,grounded_into_double_play,R,95.0,-6,-31.519169534146815,PIT
2024,642133,641835,single,L,69.8,2,25.439875732306188,PIT
2024,680779,641835,double,R,100.6,20,-16.7826441452707,PIT
2024,669261,641835,single,L,83.6,-2,18.328517156771202,PIT
2024,663647,592332,single,R,72.5,10,-10.587150756758252,PIT
2024,643396,641703,field_out,R,102.8,-10,31.25275693697001,PIT
2024,595281,641703,field_out,L,90.1,-4,-40.73864461548364,PIT
2024,676914,641703,field_out,R,70.5,48,-28.420710096346156,PIT
2024,669707,592332,field_out,R,99.1,29,23.6490197523464,PIT
2024,457759,594835,field_out,R,56.5,-25,1.2347717223625831,PIT
2024,666182,594835,double,R,109.0,9,14.836634403351537,PIT
2024,543807,594835,field_out,R,68.1,-33,-38.12295928061448,PIT
2024,671913,594835,field_out,R,92.9,-32,-22.8161218101927,PIT
2024,572191,592332,single,R,56.3,-55,-48.64598372077644,PIT
2024,680779,592332,field_out,R,77.3,70,-28.690971419058734,PIT
2024,661531,594835,field_out,R,91.6,24,-4.996807262720561,PIT
2024,624415,594835,double,L,76.3,11,45.370564551316384,PIT
2024,595281,594835,triple,L,93.5,-4,44.041011642215324,PIT
2024,663647,592332,single,R,100.3,5,45.06597969744214,PIT
2024,457759,594835,field_out,R,99.3,-4,-23.372909643900922,PIT
2024,666182,594835,field_out,R,68.4,-21,-6.769246958777275,PIT
2024,543807,594835,field_out,R,76.4,-12,-12.11262292598501,PIT
2024,688507,678478,field_out,R,,,-33.85173022821198,ATL
2024,594807,621199,field_out,R,,,-34.906028539656475,ATL
2024,682187,621199,field_out,L,,,4.83092158186809,ATL
2024,668791,663670,field_out,R,,,-39.13216254623786,ATL
2024,680799,663670,single,L,,,32.09802032706096,ATL
2024,680737,663670,field_out,R,,,-30.62325471952629,ATL
2024,695462,622251,field_out,L,,,39.1664192068258,ATL
2024,694222,622251,double,R,,,-29.340703730381986,ATL
2024,672284,622251,field_out,L,,,-45.90093769780855,ATL
2024,666135,691548,grounded_into_double_play,L,,,8.260085216732724,ATL
2024,622534,691548,force_out,R,,,-33.34554689658214,ATL
2024,596146,691548,single,L,,,1.3293187314920487,ATL
2024,691503,650960,field_out,R,,,20.54627944849804,ATL
2024,621566,650960,field_out,L,,,33.75085803117584,ATL
2024,543877,628452,field_out,R,,,-0.37642946852910764,ATL
2024,650489,628452,field_out,L,,,-34.305392335915904,ATL
2024,594807,650960,field_out,R,,,-26.090633988018705,ATL
2024,663586,650960,field_out,R,,,53.37765719166427,ATL
2024,645277,641927,field_out,L,,,9.467977140845107,ATL
2024,657088,641927,double,L,,,-48.413167467992196,ATL
2024,467793,641729,field_out,L,,,-24.77659886632871,ATL
2024,666135,641729,single,L,,,21.320565298570035,ATL
2024,672284,641927,field_out,L,,,20.362214202288232,ATL
2024,542303,641927,field_out,R,,,-38.83598721072688,ATL
2024,622534,554431,field_out,R,,,34.91658415644175,ATL
2024,543877,554431,field_out,R,,,-20.588672606098648,ATL
2024,594807,641927,field_out,R,,,39.841243832737575,ATL
2024,663586,641927,home_run,R,,,-33.46709299653442,ATL
2024,645277,641927,field_out,L,,,-31.111151056666113,ATL
2024,621439,519242,field_out,R,,,-1.1333950739102727,ATL
2024,657088,641927,field_out,L,,,0.014831938450234401,ATL
2024,622534,519242,single,R,,,31.192731613829753,ATL
2024,518595,641927,field_out,R,,,34.56922476099172,ATL
2024,542303,641927,home_run,R,,,-31.24210181994843,ATL
2024,645277,641927,single,L,,,30.040840793175477,ATL
2024,543877,519242,field_out,R,,,-4.416934496719064,ATL
2024,571657,519242,single,R,,,-4.977584785582909,ATL
2024,467793,519242,single,R,,,-21.44245504223438,ATL
2024,621439,519242,field_out,R,,,28.855661219716527,ATL
2024,694671,592155,field_out,R,75.1,44,36.61325533308289,TEX
2024,665839,592741,field_out,L,86.7,25,-13.553308186453448,TEX
2024,678882,489446,force_out,R,78.2,-4,-10.293156633608648,TEX
2024,677800,489446,fielders_choice,L,109.9,2,-31.7757683288943,TEX
2024,622569,489446,field_out,R,107.2,1,-37.47822169658308,TEX
2024,680716,570257,force_out,R,102.0,-18,-13.337856894532083,TEX
2024,679822,570257,sac_fly,R,98.8,16,-28.17980567112633,TEX
2024,694497,570257,single,L,87.4,8,-33.99886665195779,TEX
2024,608671,570257,field_out,L,87.5,20,25.396351602317257,TEX
2024,669701,570257,single,L,104.3,5,-31.718817507157322,TEX
2024,666915,622250,field_out,R,82.9,-7,-34.79864649057831,TEX
2024,665839,622250,home_run,L,109.1,29,-26.112678328082804,TEX
2024,677649,686580,field_out,R,84.5,-13,35.45685839046848,TEX
2024,641680,686580,field_out,L,83.7,22,-30.011910457047577,TEX
2024,694671,686580,field_out,R,95.7,26,-26.425363818706302,TEX
2024,677800,656271,field_out,L,94.6,-3,-8.906900839412776,TEX
2024,641933,656271,field_out,R,111.7,19,-21.839790576370074,TEX
2024,596115,656271,home_run,R,102.8,24,-20.927873759227918,TEX
2024,673962,676477,field_out,R,101.9,56,-33.94417167652904,TEX
2024,608369,676477,field_out,L,99.4,40,18.558471425646978,TEX
2024,624512,502085,field_out,L,63.0,-62,9.862151593348443,TEX
2024,665839,502085,single,L,106.2,9,6.77104193940546,TEX
2024,543760,676477,field_out,R,85.3,47,46.66100137380223,TEX
2024,665750,676477,field_out,L,86.4,-38,4.90372588764285,TEX
2024,678882,642016,grounded_into_double_play,R,67.7,0,-32.54527871654333,TEX
2024,596115,642016,single,R,110.0,7,1.7936152364261508,TEX
2024,646240,518633,field_out,L,87.8,26,24.83781681447176,TEX
2024,680776,518633,field_error,L,86.7,-34,-31.57555106362401,TEX
2024,641680,676477,field_out,L,91.7,-14,-22.16973049714428,TEX
2024,666969,676477,double,R,107.3,12,-43.787100712157844,TEX
2024,666915,518633,field_out,R,73.9,55,-4.275773519590815,TEX
2024,665839,518633,field_out,L,83.3,58,23.881623463749442,TEX
2024,678882,681982,single,R,94.7,12,31.823971427371045,TEX
2024,677800,681982,field_out,L,67.4,-16,-14.857496601459275,TEX
2024,641933,681982,home_run,R,104.8,27,-24.024668663530193,TEX
2024,694497,676477,field_out,L,82.3,24,-45.81265159425367,TEX
2024,608369,676477,field_out,L,100.0,48,-1.211900186450609,TEX
2024,543760,676477,field_out,R,96.9,-1,-40.154986466813035,TEX
2024,646240,642130,single,L,115.9,10,-34.052251380522954,TEX
2024,624512,642130,double,L,94.6,21,-13.451354375223719,TEX
2024,665839,642130,single,L,107.2,6,-37.074084575749325,TEX
2024,665120,676477,single,L,105.0,9,-17.511139108393788,TEX
2024,641680,676477,single,L,103.3,11,-2.651952707472976,TEX
2024,694671,676477,field_error,R,82.9,-40,-35.22336787917584,TEX
2024,666969,676477,field_out,R,63.9,-21,21.869137388464402,TEX
2024,678882,643493,field_out,R,95.7,50,40.66406198185796,TEX
2024,694497,676477,field_out,L,101.9,-13,-30.242441743017366,TEX
2024,608369,676477,field_out,L,81.5,64,41.41756814007621,TEX
2024,543760,676477,field_out,R,93.4,-4,-20.976519786328748,TEX
2024,596115,656641,field_out,R,79.4,62,41.90765985816058,TEX
2024,646240,656641,field_out,L,97.6,44,-8.738204975942898,TEX
2024,680776,656641,field_out,L,88.7,-25,-32.358607679459475,TEX
2024,814307,660761,field_out,L,77.2,60,41.970492118789394,LAD
2024,571771,660761,field_out,R,92.6,-36,-33.97312715872677,LAD
2024,543305,681911,field_out,R,103.8,-5,7.163547465832378,LAD
2024,543685,681911,field_out,R,92.0,63,25.847353468296546,LAD
2024,605346,681911,field_out,R,57.4,16,-50.223570487669306,LAD
2024,702789,660761,field_out,R,97.6,40,-2.6173643941868736,LAD
2024,800543,660761,force_out,L,92.1,-28,-37.92913843602362,LAD
2024,681546,660761,field_out,L,82.5,62,-28.506537567992357,LAD
2024,593934,642232,field_out,R,100.7,31,36.24737707043945,LAD
2024,650859,642232,field_out,R,97.5,25,-34.24707512455971,LAD
2024,501303,642232,field_out,R,66.0,77,87.33339896377096,LAD
2024,800316,660761,field_out,R,97.5,-16,-2.5605220593375737,LAD
2024,700242,660761,field_out,L,90.4,53,19.09652479546928,LAD
2024,621035,660761,field_out,R,82.9,-17,-29.448930091428668,LAD
2024,621493,642232,force_out,R,87.9,-20,-29.29971241257305,LAD
2024,543685,642232,field_out,R,97.3,34,4.363089476749097,LAD
2024,571771,519043,field_out,R,103.2,42,-28.935469877483094,LAD
2024,571970,519043,field_out,L,98.6,23,-3.0555136554828266,LAD
2024,669257,519043,field_out,R,92.7,45,22.413967644541493,LAD
2024,687263,683618,field_out,R,103.9,21,-26.17918114388357,LAD
2024,694384,543339,single,L,79.0,15,14.020735260267697,LAD
2024,621493,543339,double,R,97.3,33,20.37145338730436,LAD
2024,605141,672282,field_out,R,86.1,42,-11.915101884713224,LAD
2024,500743,672282,field_out,R,93.9,31,6.7239684443238,LAD
2024,543685,523260,field_out,R,92.0,-13,-21.66115082034665,LAD
2024,687263,694813,field_out,R,85.4,-18,-24.54107805758737,LAD
2024,571771,672282,field_out,R,91.4,60,2.0647459024704786,LAD
2024,571970,672282,single,L,88.9,13,-12.46995736851194,LAD
2024,694384,694813,force_out,L,71.0,-48,-25.79888285720323,LAD
2024,592273,694813,single,R,96.0,4,15.331433888890738,LAD
2024,669257,672282,field_out,R,47.5,-80,-3.1370181691054357,LAD
2024,518692,672282,field_out,L,57.0,30,0.33729116510677964,LAD
2024,660271,672282,field_out,L,82.7,1,-1.4972652689691217,LAD
2024,545361,694813,field_out,R,110.4,-1,-27.287477787341366,LAD
2024,543305,694813,field_out,L,70.8,3,-32.98489563228761,LAD
2024,543685,694813,double,R,100.0,21,-17.660222141637668,LAD
2024,605141,672282,field_out,R,84.9,44,9.828945321496938,LAD
2024,500743,672282,field_out,R,85.5,25,-18.70874875751727,LAD
2024,571771,672282,field_out,R,80.5,26,-20.95308067011281,LAD
2024,687263,694813,field_out,R,97.0,40,43.502768328058494,LAD
2024,681351,694813,home_run,R,107.8,30,-0.8682020516178576,LAD
2024,593934,694813,single,R,115.9,9,3.8117922248531673,LAD
2024,592273,694813,field_out,R,76.1,-35,-46.353845710700085,LAD
2024,621493,694813,field_out,R,77.8,-35,-33.55301528033568,LAD
2024,571970,672282,single,L,95.4,17,-29.495292797421182,LAD
2024,518692,672282,double,L,108.9,17,-38.74261377772319,LAD
2024,660271,672282,field_out,L,91.9,5,24.095506460263614,LAD
